Code,Description,Category
11,Elective Admission: Waiting list,Elective
12,Elective Admission: Booked,Elective
13,Elective Admission: Planned,Elective
21,Emergency Admission: Emergency Care Department or dental casualty department of the Health Care Provider  ,Emergency
22,"Emergency Admission: GENERAL PRACTITIONER: after a request for immediate admission has been made direct to a Hospital Provider, i.e. not through a Bed bureau, by a GENERAL PRACTITIONER or deputy",Emergency
23,Emergency Admission: Bed bureau,Emergency
24,"Emergency Admission: Consultant Clinic, of this or another Health Care Provider  ",Emergency
25,Emergency Admission: Admission via Mental Health Crisis Resolution Team,Emergency
2A,Emergency Admission: Emergency Care Department of another provider where the PATIENT  had not been admitted,Emergency
2B,Emergency Admission: Transfer of an admitted PATIENT from another Hospital Provider in an emergency,Emergency
2C,Emergency Admission: Baby born at home as intended,Emergency
2D,Emergency Admission: Other emergency admission,Emergency
28,Emergency Admission: Other means,Emergency
31,Maternity Admission: Admitted ante partum,Maternity
32,Maternity Admission: Admitted post partum,Maternity
82,Other Admission: The birth of a baby in this Health Care Provider,Other
83,Other Admission: Baby born outside the Health Care Provider except when born at home as intended,Other
81,Other Admission: Transfer of any admitted PATIENT from other Hospital Provider other than in an emergency,Other
